Source,Target
Sound,Attenuation
Sound,Audio_engineer
Sound,Audio_frequency
Sound,Audio_signal_processing
Sound,Bark_scale
Sound,Beat_(acoustics)
Sound,Bibcode_(identifier)
Sound,Bioacoustics
Sound,Bird_vocalization
Sound,Brain
Sound,Bulk_modulus
Sound,Cacophony
Sound,Carleen_Hutchins
Sound,Characteristic_impedance
Sound,CiteSeerX_(identifier)
Sound,Combination_tone
Sound,Compression_(physical)
Sound,D._Van_Holliday
Sound,Decibel
Sound,Defence_mechanism_(biology)
Sound,Density
Sound,Diaphragm_(acoustics)
Sound,"Direction_(geometry,_geography)"
Sound,Doi_(identifier)
Sound,Doppler_effect
Sound,Drum
Sound,Drum_cadence
Sound,Duration_(music)
Sound,Earphones
Sound,Echo
Sound,Echo_(phenomenon)
Sound,Environmental_noise
Sound,Equal-loudness_contour
Sound,Ernst_Chladni
Sound,Fletcher%E2%80%93Munson_curves
Sound,Formant
Sound,Franz_Melde
Sound,Frequencies
Sound,Frequency
Sound,Frequency_spectrum
Sound,Fundamental_frequency
Sound,Harmonic
Sound,Harmonic_series_(music)
Sound,Harmonic_spectrum
Sound,Hearing_range
Sound,Heat_capacity_ratio
Sound,Hermann_von_Helmholtz
Sound,Hertz
Sound,Homophony
Sound,Hydrosphere
Sound,ISBN_(identifier)
Sound,ISSN_(identifier)
Sound,"If_a_tree_falls_in_a_forest_and_no_one_is_around_to_hear_it,_does_it_make_a_sound%3F"
Sound,Infrasound
Sound,Inharmonicity
Sound,International_Electrotechnical_Commission
Sound,Isaac_Newton
Sound,Jens_Blauert
Sound,John_Backus_(acoustician)
Sound,"John_William_Strutt,_3rd_Baron_Rayleigh"
Sound,Joseph_Sauveur
Sound,KHz
Sound,List_of_unexplained_sounds
Sound,Longitudinal_wave
Sound,Loudness
Sound,Mammal
Sound,Marin_Mersenne
Sound,Marine_mammals
Sound,Mechanical_equilibrium
Sound,Mechanical_wave
Sound,Medical_ultrasound
Sound,Mel_scale
Sound,Membrane
Sound,Mersenne%27s_laws
Sound,Micropascal
Sound,Missing_fundamental
Sound,Monochord
Sound,Musical_acoustics
Sound,Musical_instrument
Sound,Musical_tone
Sound,NASA
Sound,Navigation
Sound,Node_(physics)
Sound,Noise
Sound,Noise_control
Sound,Ocean_surface_wave
Sound,Organ_(anatomy)
Sound,Oscillation
Sound,Overtone
Sound,PMC_(identifier)
Sound,PMID_(identifier)
Sound,Parametric_array
Sound,Particle_acceleration
Sound,Particle_amplitude
Sound,Particle_displacement
Sound,Particle_velocity
Sound,Pascal_(unit)
Sound,Perception_of_infrasound
Sound,Phon
Sound,Physical_phenomenon
Sound,Physics
Sound,Physiology
Sound,Piano_acoustics
Sound,Pierre-Simon_Laplace
Sound,Pink_noise
Sound,Pitch_(music)
Sound,Plane_wave
Sound,Plasma_(physics)
Sound,Polarization_(waves)
Sound,Polyphony
Sound,Prandtl%E2%80%93Glauert_singularity
Sound,Predation
Sound,Pressure
Sound,Psychoacoustics
Sound,Psychology
Sound,Psychophysics
Sound,Rarefaction
Sound,Ratio
Sound,Reference_sound_pressure
Sound,Reflection_(physics)
Sound,Refracted
Sound,Refraction
Sound,Relativistic_Euler_equations
Sound,Resonance
Sound,Responsivity
Sound,Reverberation
Sound,Root-mean-square
Sound,Root_mean_square
Sound,Sense
Sound,Shear_stress
Sound,Sine_wave
Sound,Solids
Sound,Sonar
Sound,Sone
Sound,Sonic_weaponry
Sound,Sound_(disambiguation)
Sound,Sound_box
Sound,Sound_energy
Sound,Sound_energy_density
Sound,Sound_energy_flux
Sound,Sound_exposure
Sound,Sound_impedance
Sound,Sound_intensity
Sound,Sound_intensity_level
Sound,Sound_localization
Sound,Sound_power
Sound,Sound_power_level
Sound,Sound_pressure
Sound,Sound_reproduction
Sound,Sound_synthesis
Sound,Soundproofing
Sound,Soundscape
Sound,Special_relativity
Sound,Spectrogram
Sound,Speech
Sound,Speech_communication
Sound,Speed_of_sound
Sound,Square_root
Sound,Standard_temperature_and_pressure
Sound,Standing_wave
Sound,State_of_matter
Sound,Strain_(materials_science)
Sound,String_vibration
Sound,Structural_acoustics
Sound,Sympathetic_resonance
Sound,Temporal_envelope_and_fine_structure
Sound,Texture_(music)
Sound,Thomas_Young_(scientist)
Sound,Timbre
Sound,Transmission_loss_(duct_acoustics)
Sound,Transmission_medium
Sound,Transverse_wave
Sound,Tuning_fork
Sound,Ultrasound
Sound,Undertone_series
Sound,Underwater_acoustics
Sound,Unison
Sound,United_States_Navy_Band
Sound,Vacuum
Sound,Vector_(geometric)
Sound,Velocity
Sound,Vibration
Sound,Violin_acoustics
Sound,Viscosity
Sound,Wave
Sound,Wave_vector
Sound,Wavelength
Sound,Wayback_Machine
Sound,Werner_Meyer-Eppler
Sound,White_noise
Sound,Wikisource
Square_root,Abel%E2%80%93Ruffini_theorem
Square_root,Absolute_value
Square_root,Additive_inverse
Square_root,Algebraic_integer
Square_root,Algebraic_number
Square_root,Apastamba
Square_root,Apotome_(mathematics)
Square_root,Approximation_theory
Square_root,Area
Square_root,Ars_Magna_(Gerolamo_Cardano)
Square_root,Aryabhata
Square_root,Aryabhatiya
Square_root,Babylonian_method
Square_root,Base-10_logarithm
Square_root,Baudhayana_Sulba_Sutra
Square_root,Berlin_Papyrus_6619
Square_root,Bibcode_(identifier)
Square_root,Branch_cut
Square_root,C%2B%2B
Square_root,C_(programming_language)
Square_root,Cartesian_coordinate_system
Square_root,Characteristic_(algebra)
Square_root,Christoph_Rudolff
Square_root,Common_logarithm
Square_root,Commutative_ring
Square_root,Complex_logarithm
Square_root,Complex_number
Square_root,Computational_complexity_theory
Square_root,Continuous_function
Square_root,Cube_root
Square_root,Cynthia_Huffman
Square_root,David_Eugene_Smith
Square_root,Decimal_representation
Square_root,Derivative
Square_root,Descartes
Square_root,Diagonal
Square_root,Difference_of_two_squares
Square_root,Doi_(identifier)
Square_root,Electric_current
Square_root,Euclid
Square_root,Euclid%27s_Elements
Square_root,Euclidean_distance
Square_root,Euclidean_norm
Square_root,Euclidean_plane
Square_root,Exponentiation
Square_root,Fast_inverse_square_root
Square_root,Field_(mathematics)
Square_root,Finite_field
Square_root,Floruit
Square_root,Function_(mathematics)
Square_root,Function_(programming)
Square_root,Function_space
Square_root,Functional_square_root
Square_root,Geometric_mean
Square_root,Geometry
Square_root,Gerolamo_Cardano
Square_root,Greek_Mathematics
Square_root,Group_(mathematics)
Square_root,Han_dynasty
Square_root,Helaine_Selin
Square_root,Hero_of_Alexandria
Square_root,Hilbert_space
Square_root,Hippasus
Square_root,History_of_India
Square_root,Holomorphic_function
Square_root,Hypotenuse
Square_root,ISBN_(identifier)
Square_root,ISSN_(identifier)
Square_root,Ibn_al-Yasamin
Square_root,Identity_matrix
Square_root,Imaginary_unit
Square_root,Inequality_of_arithmetic_and_geometric_means
Square_root,Integer_factorization
Square_root,Integer_square_root
Square_root,Integers
Square_root,Integral_domain
Square_root,Invalid_proof
Square_root,Irrational_number
Square_root,Israel_Gelfand
Square_root,Iterative_method
Square_root,JSTOR_(identifier)
Square_root,JavaScript
Square_root,Jay_Hambidge
Square_root,Joseph_Dauben
Square_root,Joseph_Louis_Lagrange
Square_root,Kahun_Papyrus
Square_root,La_G%C3%A9om%C3%A9trie
Square_root,Limit_of_a_sequence
Square_root,Mathematical_induction
Square_root,Mathematical_structure
Square_root,Mathematics
Square_root,Modular_arithmetic
Square_root,Natural_logarithm
Square_root,Natural_number
Square_root,Nested_radical
Square_root,Newton%27s_method
Square_root,Newton%E2%80%93Raphson_method
Square_root,Nonnegative
Square_root,Nothing_up_my_sleeve_number
Square_root,Nth_root
Square_root,Number_theory
Square_root,OCLC_(identifier)
Square_root,Opposite_(mathematics)
Square_root,PHP
Square_root,Parabola
Square_root,Periodic_continued_fraction
Square_root,Physics
Square_root,Piecewise_linear_function
Square_root,Pietro_di_Giacomo_Cataneo
Square_root,Plus%E2%80%93minus_sign
Square_root,Pocket_calculator
Square_root,Polar_coordinates
Square_root,Polynomial
Square_root,Polynomial_function
Square_root,Polynomial_root
Square_root,Positional_notation
Square_root,Positive-definite_matrix
Square_root,Positive_number
Square_root,Prime_number
Square_root,Principal_value
Square_root,Probability_theory
Square_root,Programming_language
Square_root,Python_(programming_language)
Square_root,Quadratic_equation
Square_root,Quadratic_field
Square_root,Quadratic_integer
Square_root,Quadratic_irrational
Square_root,Quadratic_residue
Square_root,Quaternion
Square_root,Radical_sign
Square_root,Rate_of_convergence
Square_root,Ratio
Square_root,Rational_number
Square_root,Real_number
Square_root,Regiomontanus
Square_root,Repeating_decimal
Square_root,Rhind_Mathematical_Papyrus
Square_root,Riemann_surface
Square_root,Right_triangle
Square_root,Root_of_unity
Square_root,Root_rectangle
Square_root,S2CID_(identifier)
Square_root,SHA-1
Square_root,SHA-2
Square_root,Set_(mathematics)
Square_root,Sexagesimal
Square_root,Sign_function
Square_root,Similarity_(geometry)
Square_root,Simple_continued_fraction
Square_root,Slide_rule
Square_root,Software
Square_root,Solving_quadratic_equations_with_continued_fractions
Square_root,Spiral_of_Theodorus
Square_root,Spreadsheet
Square_root,Square
Square_root,Square-root_method
Square_root,Square-root_sum_problem
Square_root,Square_(algebra)
Square_root,Square_Roots_(disambiguation)
Square_root,Square_bracket
Square_root,Square_matrices
Square_root,Square_number
Square_root,Square_root_algorithms
Square_root,Square_root_of_2
Square_root,Square_root_of_3
Square_root,Square_root_of_5
Square_root,Square_root_of_6
Square_root,Square_root_of_7
Square_root,Square_root_of_a_2_by_2_matrix
Square_root,Square_root_of_a_matrix
Square_root,Standard_deviation
Square_root,Statistics
Square_root,Straightedge_and_compass_construction
Square_root,Sulba_Sutras
Square_root,Superset
Square_root,Taylor_series
Square_root,Thales%27_theorem
Square_root,Theaetetus_(mathematician)
Square_root,Trigonometric_function
Square_root,Unit_square
Square_root,Wayback_Machine
Square_root,Writings_on_Reckoning
Square_root,YBC_7289
Square_root,Yale_Babylonian_Collection
Square_root,Zero_divisors
Standing_wave,%C4%90%C3%A0n_b%E1%BA%A7u
Standing_wave,3rd_bridge
Standing_wave,Acoustic_resonance
Standing_wave,Acoustical_engineering
Standing_wave,Acoustics
Standing_wave,Active_laser_medium
Standing_wave,Adsorption
Standing_wave,Ahardin
Standing_wave,Air_column
Standing_wave,Amphidromic_point
Standing_wave,Amplitude
Standing_wave,Angular_frequency
Standing_wave,Anti-node
Standing_wave,Architectural_acoustics
Standing_wave,Attenuation_distortion
Standing_wave,Audio_frequency
Standing_wave,Average
Standing_wave,Bark_scale
Standing_wave,Beat_(acoustics)
Standing_wave,Berimbau
Standing_wave,Bibcode_(identifier)
Standing_wave,Bladder_fiddle
Standing_wave,Boom-ba
Standing_wave,Boundary_condition
Standing_wave,Boundary_value_problem
Standing_wave,Bow_(music)
Standing_wave,Bragg_diffraction
Standing_wave,Bridge_(instrument)
Standing_wave,Cambridge_University_Press
Standing_wave,Carleen_Hutchins
Standing_wave,Carmel_River_(California)
Standing_wave,Cavity_resonator
Standing_wave,Characteristic_impedance
Standing_wave,Chladni_figure
Standing_wave,Chordophone
Standing_wave,Clapotis
Standing_wave,Clarinet
Standing_wave,Coherence_(physics)
Standing_wave,Combination_tone
Standing_wave,Copyright_status_of_works_by_the_federal_government_of_the_United_States
Standing_wave,Course_(music)
Standing_wave,Crystal
Standing_wave,Crystal_structure
Standing_wave,Current_(electricity)
Standing_wave,Cymatics
Standing_wave,D._Van_Holliday
Standing_wave,Density
Standing_wave,Diddley_bow
Standing_wave,Dimensional_metrology
Standing_wave,Dispersion_relation
Standing_wave,Displacement_(geometry)
Standing_wave,Doi_(identifier)
Standing_wave,Drone_(music)
Standing_wave,Drumhead
Standing_wave,Duxianqin
Standing_wave,Echo
Standing_wave,Ektara
Standing_wave,Electrical_impedance
Standing_wave,End_correction
Standing_wave,Enharmonic
Standing_wave,Equal-loudness_contour
Standing_wave,Ernst_Chladni
Standing_wave,Euler%27s_formula
Standing_wave,Fabry%E2%80%93P%C3%A9rot_interferometer
Standing_wave,Faraday_wave
Standing_wave,Field_strength
Standing_wave,Fingerboard
Standing_wave,Fletcher%E2%80%93Munson_curves
Standing_wave,Formant
Standing_wave,Fourier_transform
Standing_wave,Franz_Melde
Standing_wave,Frequency
Standing_wave,Frequency_spectrum
Standing_wave,Fret
Standing_wave,Froude_number
Standing_wave,Fundamental_frequency
Standing_wave,General_Services_Administration
Standing_wave,Genggong
Standing_wave,Gliding
Standing_wave,Gogona
Standing_wave,Gravity
Standing_wave,Great_Falls_Park
Standing_wave,Ground_bow
Standing_wave,Harmonic
Standing_wave,Harmonic_series_(music)
Standing_wave,Harmonic_spectrum
Standing_wave,Harmonic_wave
Standing_wave,Harmonics
Standing_wave,Helmholtz_equation
Standing_wave,Hermann_von_Helmholtz
Standing_wave,Heterogeneous_catalysis
Standing_wave,Hydraulic_jump
Standing_wave,ISBN_(identifier)
Standing_wave,Ichigenkin
Standing_wave,Impedance_matching
Standing_wave,In_phase
Standing_wave,Index_of_electronics_articles
Standing_wave,Index_of_wave_articles
Standing_wave,Inertia
Standing_wave,Infrasound
Standing_wave,Inharmonicity
Standing_wave,Interference_(wave_propagation)
Standing_wave,Jap_fiddle
Standing_wave,Jens_Blauert
Standing_wave,Jew%27s_harp
Standing_wave,John_Backus_(acoustician)
Standing_wave,"John_William_Strutt,_3rd_Baron_Rayleigh"
Standing_wave,Joseph_Sauveur
Standing_wave,Jump_rope
Standing_wave,Kubing
Standing_wave,Kundt%27s_tube
Standing_wave,Lake_Geneva
Standing_wave,Langeleik
Standing_wave,Laser
Standing_wave,Lee_waves
Standing_wave,Lesiba
Standing_wave,List_of_chordophones_by_Hornbostel%E2%80%93Sachs_number
Standing_wave,List_of_string_instruments
Standing_wave,Long-string_instrument
Standing_wave,Longitudinal_mode
Standing_wave,Longitudinal_wave
Standing_wave,Marin_Mersenne
Standing_wave,Masenqo
Standing_wave,Mel_scale
Standing_wave,Melde%27s_experiment
Standing_wave,Mersenne%27s_laws
Standing_wave,Metachronal_rhythm
Standing_wave,Michael_Bedzyk
Standing_wave,Michael_Faraday
Standing_wave,Microbarom
Standing_wave,Microseism
Standing_wave,Missing_fundamental
Standing_wave,Mode-locking
Standing_wave,Monochord
Standing_wave,Morsing
Standing_wave,Mukkuri
Standing_wave,Music_On_A_Long_Thin_Wire
Standing_wave,Musical_acoustics
Standing_wave,Musical_bow
Standing_wave,Nanometer
Standing_wave,Natural_frequency
Standing_wave,Node_(physics)
Standing_wave,Normal_mode
Standing_wave,Nut_(string_instrument)
Standing_wave,Ocean
Standing_wave,Onavillu
Standing_wave,Optical_cavity
Standing_wave,Optical_flat
Standing_wave,Organ_pipe
Standing_wave,Overtone
Standing_wave,PMC_(identifier)
Standing_wave,PMID_(identifier)
Standing_wave,Particle_displacement
Standing_wave,Phase_(waves)
Standing_wave,Phase_shift
Standing_wave,Photoelectron
Standing_wave,Physics
Standing_wave,Piano_acoustics
Standing_wave,Piano_wire
Standing_wave,Pitch_(music)
Standing_wave,Psalmodicon
Standing_wave,Psychoacoustics
Standing_wave,Rapids
Standing_wave,Recorder_(musical_instrument)
Standing_wave,Reentrant_tuning
Standing_wave,Reflection_(electrical)
Standing_wave,Reflection_(physics)
Standing_wave,Resonance
Standing_wave,Resonant_frequency
Standing_wave,Resonant_room_modes
Standing_wave,Resonator
Standing_wave,Reverberation
Standing_wave,Rossby_wave
Standing_wave,Rubens_tube
Standing_wave,Saltstraumen
Standing_wave,Saturn%27s_hexagon
Standing_wave,Scale_length_(string_instruments)
Standing_wave,Seiche
Standing_wave,Semiconductor_doping
Standing_wave,Sensor
Standing_wave,Separation_of_variables
Standing_wave,Short_circuit
Standing_wave,Single_crystal
Standing_wave,Sound
Standing_wave,Sound_board_(music)
Standing_wave,Sound_box
Standing_wave,Sound_wave
Standing_wave,Soundproofing
Standing_wave,Spectrogram
Standing_wave,Speed_of_sound
Standing_wave,Standing_wave_ratio
Standing_wave,Storm_surge
Standing_wave,String_(music)
Standing_wave,String_harmonic
Standing_wave,String_instrument
Standing_wave,String_vibration
Standing_wave,Supercritical_flow
Standing_wave,Superposition_principle
Standing_wave,Surface_science
Standing_wave,Sympathetic_resonance
Standing_wave,Temir_komuz
Standing_wave,Thomas_Young_(scientist)
Standing_wave,Transient_(oscillation)
Standing_wave,Transmission_line
Standing_wave,Transverse_wave
Standing_wave,Traveling_wave
Standing_wave,Tromba_marina
Standing_wave,Trumpet
Standing_wave,Tumbi
Standing_wave,Tuning_mechanisms_for_stringed_instruments
Standing_wave,Ultrasound
Standing_wave,Umuduri
Standing_wave,Undertone_series
Standing_wave,Unitar_(instrument)
Standing_wave,University_of_Minnesota_Duluth
Standing_wave,Vibrating_string
Standing_wave,Vibrations_of_a_circular_drum
Standing_wave,Violin_acoustics
Standing_wave,Voltage
Standing_wave,Washtub_bass
Standing_wave,Wave
Standing_wave,Wave_Equation
Standing_wave,Wave_equation
Standing_wave,Waveguide_(optics)
Standing_wave,Wavelength
Standing_wave,Wayback_Machine
Standing_wave,Werner_Meyer-Eppler
Standing_wave,Whirlpool
Standing_wave,X-ray
Standing_wave,X-ray_fluorescence
Standing_wave,X-ray_reflectivity
Standing_wave,X-ray_standing_wave
