Source,Target
Esports,UCI_Urban_Cycling_World_Championships
Esports,UIAA_Ice_Climbing_World_Championships
Esports,UMB_Women%27s_World_Three-cushion_Championship
Esports,UMB_World_Three-cushion_Championship
Esports,UMB_World_Three-cushion_Championship_for_National_Teams
Esports,USA_Today
Esports,Uber_Cup
Esports,Underwater_Hockey_World_Championships
Esports,Underwater_Rugby_World_Championships
Esports,Unemployment_rate
Esports,United_Kingdom_eSports_Association
Esports,Universal_Studios_Hollywood
Esports,University_Esports
Esports,"University_of_California,_Berkeley"
Esports,University_of_Pikeville
Esports,User_information
Esports,VG247
Esports,Vaevictis_Esports
Esports,Valium
Esports,Valorant
Esports,Valorant_Champions_Tour
Esports,Variety_(magazine)
Esports,Varsity_team
Esports,Vending_Times
Esports,VentureBeat
Esports,Victoria_Perez
Esports,Video_%26_Arcade_Top_10
Esports,Video_Game_Masters_Tournament
Esports,Video_game
Esports,Video_game%E2%80%93related_health_problems
Esports,Video_game_addiction
Esports,Video_game_bot
Esports,Video_game_culture
Esports,Video_game_design
Esports,Video_game_developers
Esports,Video_game_genres
Esports,Vietnam_Championship_Series
Esports,Virtua_Racing
Esports,Virtual_Regatta
Esports,Virtual_reality
Esports,Virtual_reality_headset
Esports,Virtus.pro
Esports,Vs._Super_Mario_Bros.
Esports,Vyvanse
Esports,WBSC_Premier12
Esports,WDF_World_Darts_Championship
Esports,WDSF_World_Formation_Latin_Championships
Esports,WMF_World_Cup
Esports,WPA_Women%27s_World_Nine-ball_Championship
Esports,WPA_World_Eight-ball_Championship
Esports,WPA_World_Nine-ball_Championship
Esports,WPA_World_Ten-ball_Championship
Esports,WTBA_World_Tenpin_Bowling_Championships
Esports,Walter_Day
Esports,Warcraft_(series)
Esports,Warcraft_III
Esports,Warcraft_III_in_esports
Esports,Warp_(video_games)
Esports,Water_Ski_World_Championships
Esports,Wayback_Machine
Esports,Weight_loss
Esports,Wheelchair_Basketball_World_Championship
Esports,Wife-carrying
Esports,Wildwater_Canoeing_World_Championships
Esports,William_Morris_Endeavor
Esports,Wired_(magazine)
Esports,Wired_Magazine
Esports,Women%27s_Bandy_World_Championship
Esports,Women%27s_Baseball_World_Cup
Esports,Women%27s_Cricket_World_Cup
Esports,Women%27s_Decathlon_World_Championships
Esports,Women%27s_FIH_Hockey_World_Cup
Esports,Women%27s_FIH_Indoor_Hockey_World_Cup
Esports,Women%27s_Futsal_World_Tournament
Esports,Women%27s_Roller_Hockey_World_Cup
Esports,Women%27s_Rugby_League_World_Cup
Esports,Women%27s_Rugby_World_Cup
Esports,Women%27s_Softball_World_Cup
Esports,Women%27s_T20_World_Cup
Esports,Women%27s_World_Chess_Championship
Esports,Women%27s_World_Cup_of_Golf
Esports,Women%27s_World_Draughts_Championship
Esports,Women%27s_World_Floorball_Championship
Esports,Women%27s_World_Para_Ice_Hockey_Championships
Esports,Women_and_video_games
Esports,World%27s_Strongest_Man
Esports,World%27s_Strongest_Woman
Esports,World_3D_Archery_Championships
Esports,World_Air_Games
Esports,World_Amateur_Go_Championship
Esports,World_Anti-Doping_Agency
Esports,World_Aquatics_Championships
Esports,World_Aquatics_Swimming_Championships_(25m)
Esports,World_Archery_Championships
Esports,World_Armwrestling_Championship
Esports,World_Artistic_Gymnastics_Championships
Esports,World_Athletics_Championships
Esports,World_Athletics_Cross_Country_Championships
Esports,World_Athletics_Indoor_Championships
Esports,World_Athletics_Race_Walking_Team_Championships
Esports,World_Athletics_Relays
Esports,World_Athletics_Road_Running_Championships
Esports,World_Baseball_Classic
Esports,World_Beach_Wrestling_Championships
Esports,World_Billiards_Championship_(English_billiards)
Esports,World_Blind_Football_Championships
Esports,World_Bowls_Championship
Esports,World_Bridge_Championships
Esports,World_Championships_of_Ski_Mountaineering
Esports,World_Chess_Championship
Esports,World_Club_Challenge
Esports,World_Cup_(men%27s_golf)
Esports,World_Cup_(snooker)
Esports,World_Cup_of_Pool
Esports,World_Curling_Championships
Esports,World_Cyber_Games
Esports,World_Dressage_Championships
Esports,World_Electronic_Sports_Games
Esports,World_Esports_Association
Esports,World_Eventing_Championships
Esports,World_Fencing_Championships
Esports,World_Field_Archery_Championships
Esports,World_Figure_Skating_Championships
Esports,World_Fly_Fishing_Championships
Esports,World_Freshwater_Angling_Championships
Esports,World_Gliding_Championships
Esports,World_Grappling_Championship
Esports,World_Hot_Air_Ballooning_Championships
Esports,World_IBJJF_Jiu-Jitsu_Championship
Esports,World_Indoor_Bowls_Championships
Esports,World_Indoor_Rowing_Championships
Esports,World_Judo_Championships
Esports,World_Kendo_Championship
Esports,World_Lacrosse_Box_Championships
Esports,World_Lacrosse_Men%27s_Championship
Esports,World_Lacrosse_Women%27s_Championship
Esports,World_League_eSport_Bundesliga
Esports,World_Life_Saving_Championships
Esports,World_Long_Distance_Mountain_Running_Championships
Esports,World_Mixed_Curling_Championship
Esports,World_Mixed_Doubles_Curling_Championship
Esports,World_Modern_Pentathlon_Championships
Esports,World_Mountain_Bike_Orienteering_Championships
Esports,World_Mountain_Running_Championships
Esports,World_Orienteering_Championships
Esports,World_Para_Alpine_Skiing_Championships
Esports,World_Para_Archery_Championship
Esports,World_Para_Athletics_Championships
Esports,World_Para_Ice_Hockey_Championships
Esports,World_Para_Nordic_Skiing_Championships
Esports,World_Para_Powerlifting_Championships
Esports,World_Para_Snowboard_Championships
Esports,World_Para_Swimming_Championships
Esports,World_Para_Table_Tennis_Championships
Esports,World_Para_Volleyball_Championship
Esports,World_Parachuting_Championships
Esports,World_Paragliding_Championships
Esports,World_Polo_Championship
Esports,World_Professional_Darts_Championship
Esports,World_Puzzle_Championship
Esports,World_Rally-Raid_Championship
Esports,World_Rally_Championship
Esports,World_Ringette_Championships
Esports,World_Rogaining_Championships
Esports,World_Rowing_Championships
Esports,World_Rowing_Coastal_Championships
Esports,World_Sailing
Esports,World_Sambo_Championships
Esports,World_Scootering_Championship
Esports,World_Scrabble_Championship
Esports,World_Series_of_Video_Games
Esports,World_Shooting_Para_Sport_Championships
Esports,World_Short_Track_Speed_Skating_Championships
Esports,World_Show_Jumping_Championships
Esports,World_Singles_Ninepin_Bowling_Classic_Championships
Esports,World_Skate_Games
Esports,World_Skateboarding_Championship
Esports,World_Ski_Orienteering_Championships
Esports,World_Snooker_Championship
Esports,World_Snowshoe_Championships
Esports,World_Speed_Skating_Championships
Esports,World_Squash_Championships
Esports,World_Squash_Doubles_Championships
Esports,World_Squash_Team_Championships
Esports,World_Straight_Pool_Championship
Esports,World_Sudoku_Championship
Esports,World_Surf_League
Esports,World_Surfing_Games
Esports,World_Table_Tennis_Championships
Esports,World_Taekwondo_Championships
Esports,World_Team_Chess_Championship
Esports,World_Team_Ninepin_Bowling_Classic_Championships
Esports,World_Test_Championship
Esports,World_Trail_Orienteering_Championships
Esports,World_Triathlon_Aquathlon_Championships
Esports,World_Triathlon_Championship_Series
Esports,World_Triathlon_Cross_Championships
Esports,World_Triathlon_Cross_Duathlon_Championships
Esports,World_Triathlon_Duathlon_Championships
Esports,World_Triathlon_Long_Distance_Championships
Esports,World_Triathlon_Long_Distance_Duathlon_Championships
Esports,World_Triathlon_Mixed_Relay_Championships
Esports,World_Triathlon_Sprint_Distance_Championships
Esports,World_Triathlon_Winter_Championships
Esports,World_Waveski_Surfing_Titles
Esports,World_Weightlifting_Championships
Esports,World_Wheelchair_Curling_Championship
Esports,World_Wheelchair_Rugby_Championships
Esports,World_Women%27s_Billiards_Championship
Esports,World_Women%27s_Snooker_Championship
Esports,World_Wrestling_Championships
Esports,World_Wushu_Championships
Esports,World_Xiangqi_Championship
Esports,World_Yo-Yo_Contest
Esports,World_championship
Esports,World_championships_in_sailing
Esports,World_e-Sports_Games
Esports,XLEAGUE.TV
Esports,Xbox_Live
Esports,Xfire
Esports,Yahoo!
Esports,Yellow_paint_debate
Esports,YouTube
Esports,YouTube_Gaming
Esports,Zwift
Mind_games,2013_Sparks_Middle_School_shooting
Mind_games,2014_Isla_Vista_killings
Mind_games,ALANON
Mind_games,Abusive_supervision
Mind_games,Act_Against_Bullying
Mind_games,Ad_hominem
Mind_games,Alcoholics_Anonymous
Mind_games,Andrea_Adams
Mind_games,Anna_Costanza_Baldry
Mind_games,Anti-Bullying_Day
Mind_games,Anti-Bullying_Week
Mind_games,Anti-bullying_legislation
Mind_games,Ban_Bossy
Mind_games,Betrayal
Mind_games,Big_lie
Mind_games,Blacklisting
Mind_games,Boosting_(behavioral_science)
Mind_games,Brain_training
Mind_games,Brainwashing
Mind_games,Bribery
Mind_games,Bullying
Mind_games,Bullying_UK
Mind_games,Bullying_and_emotional_intelligence
Mind_games,Bullying_and_suicide
Mind_games,Bullying_in_information_technology
Mind_games,Bullying_in_medicine
Mind_games,Bullying_in_nursing
Mind_games,Bullying_in_teaching
Mind_games,Bullying_in_the_legal_profession
Mind_games,Bullying_in_the_military
Mind_games,Bullying_of_students_in_higher_education
Mind_games,Bystander_Revolution
Mind_games,Canadian_Centre_for_Gender_and_Sexual_Diversity
Mind_games,Cancel_culture
Mind_games,Character_assassination
Mind_games,Christina_Salmivalli
Mind_games,Coercion
Mind_games,Columbine_High_School_massacre
Mind_games,Confidence_trick
Mind_games,Crowd_manipulation
Mind_games,Culture_of_fear
Mind_games,Cyberbullying
Mind_games,Dan_Olweus
Mind_games,David_P._Farrington
Mind_games,Death_of_Conrad_Roy
Mind_games,Debra_Pepler
Mind_games,Defamation
Mind_games,Denial
Mind_games,Destabilisation
Mind_games,Disability_abuse
Mind_games,Disinformation
Mind_games,Displaced_aggression
Mind_games,Ditch_the_Label
Mind_games,Doi_(identifier)
Mind_games,Dorothy_Espelage
Mind_games,Doxing
Mind_games,Elliot_Rodger
Mind_games,Embarrassment
Mind_games,Emotional_blackmail
Mind_games,Entrapment
Mind_games,Eric_Berne
Mind_games,Eric_Harris_and_Dylan_Klebold
Mind_games,False_accusation
Mind_games,Flattery
Mind_games,Flirtation
Mind_games,GRIN_Campaign
Mind_games,Games_People_Play_(book)
Mind_games,Gary_Namie
Mind_games,Gaslighting
Mind_games,"Good_cop,_bad_cop"
Mind_games,Gossip
Mind_games,Guilt_trip
Mind_games,Harassment
Mind_games,Hazing
Mind_games,Head_Games_(disambiguation)
Mind_games,Heinz_Leymann
Mind_games,Humiliation
Mind_games,Ideal_(ethics)
Mind_games,Incivility
Mind_games,Indoctrination
Mind_games,Influence-for-hire
Mind_games,Institutionalized
Mind_games,International_Day_of_Pink
Mind_games,International_Stand_Up_to_Bullying_Day
Mind_games,Internet_manipulation
Mind_games,Interrogation
Mind_games,Intimidation
Mind_games,It_Gets_Better_Project
Mind_games,James_O%27Higgins_Norman
Mind_games,Jeff_Weise
Mind_games,Jokela_school_shooting
Mind_games,Just-world_fallacy
Mind_games,Karpman_Drama_Triangle
Mind_games,Kauhajoki_school_shooting
Mind_games,Kenneth_Westhues
Mind_games,Kidscape
Mind_games,Kiss_up_kick_down
Mind_games,LGBTQ_bullying
Mind_games,Leelah_Alcorn
Mind_games,Legal_aspects_of_workplace_bullying
Mind_games,Liam_Hackett
Mind_games,List_of_LGBT-related_suicides
Mind_games,List_of_suicides_that_have_been_attributed_to_bullying
Mind_games,Lizzie_Vel%C3%A1squez
Mind_games,Louise_Burfitt-Dons
Mind_games,Love_bombing
Mind_games,Machiavellianism_in_the_workplace
Mind_games,Manipulation_(psychology)
Mind_games,Market_manipulation
Mind_games,Media_manipulation
Mind_games,Mind_Games_(disambiguation)
Mind_games,Minimisation_(psychology)
Mind_games,Mobbing
Mind_games,Moving_the_goalposts
Mind_games,Murder%E2%80%93suicide
Mind_games,Nagging
Mind_games,Name_calling
Mind_games,Narcissism_in_the_workplace
Mind_games,Nudge_theory
Mind_games,OCLC_(identifier)
Mind_games,PMID_(identifier)
Mind_games,Paranoia
Mind_games,Parental_bullying_of_children
Mind_games,Passive-aggressive_behavior
Mind_games,Peer_victimization
Mind_games,Personal_boundaries
Mind_games,Personality_disorder
Mind_games,Physical_abuse
Mind_games,Playing_the_victim
Mind_games,Predatory_marriage
Mind_games,Propaganda
Mind_games,Psychological_abuse
Mind_games,Psychology
Mind_games,Psychopathy_in_the_workplace
Mind_games,R.D._Laing
Mind_games,R._D._Laing
Mind_games,Rankism
Mind_games,Red_Lake_shootings
Mind_games,Relational_aggression
Mind_games,Rudeness
Mind_games,Sarcasm
Mind_games,Scapegoating
Mind_games,School_bullying
Mind_games,School_shooting
Mind_games,Screaming
Mind_games,Seduction
Mind_games,Self-esteem
Mind_games,Self_and_Others
Mind_games,Seung-Hui_Cho
Mind_games,Sexual_bullying
Mind_games,Sexual_grooming
Mind_games,Shame
Mind_games,Shelley_Hymel
Mind_games,Shill
Mind_games,Smear_campaign
Mind_games,Social_dominance_orientation
Mind_games,Social_exclusion
Mind_games,Social_rejection
Mind_games,Social_undermining
Mind_games,Society_Against_Violence_in_Education
Mind_games,Spin_(propaganda)
Mind_games,SuEllen_Fried
Mind_games,Suicide_among_LGBTQ_people
Mind_games,Suicide_of_Amanda_Todd
Mind_games,Suicide_of_Audrie_Pott
Mind_games,Suicide_of_Dawn-Marie_Wesley
Mind_games,Suicide_of_Hamed_Nastoh
Mind_games,Suicide_of_Jadin_Bell
Mind_games,Suicide_of_Jamey_Rodemeyer
Mind_games,Suicide_of_Kelly_Yeomans
Mind_games,Suicide_of_Kenneth_Weishuhn
Mind_games,Suicide_of_Lia_Smith
Mind_games,Suicide_of_Megan_Meier
Mind_games,Suicide_of_Nicola_Ann_Raphael
Mind_games,Suicide_of_Phoebe_Prince
Mind_games,Suicide_of_Rebecca_Sedwick
Mind_games,Suicide_of_Rehtaeh_Parsons
Mind_games,Suicide_of_Ryan_Halligan
Mind_games,Suicide_of_Sladjana_Vidovic
Mind_games,Suicide_of_Tyler_Clementi
Mind_games,Suicide_of_Tyrone_Unsworth
Mind_games,Suicide_of_William_Arthur_Gibbs
Mind_games,Swatting
Mind_games,Taunting
Mind_games,The_Politics_of_Experience_and_The_Bird_of_Paradise
Mind_games,Think_Before_You_Speak_(campaign)
Mind_games,Tim_Field
Mind_games,Toxic_leader
Mind_games,Toxic_workplace
Mind_games,Undue_influence
Mind_games,Verbal_abuse
Mind_games,Victim_blaming
Mind_games,Victim_playing
Mind_games,Victimisation
Mind_games,Victimology
Mind_games,Virginia_Tech_shooting
Mind_games,Wendy_Craig_(psychologist)
Mind_games,Workplace_bullying
Mind_games,Workplace_bullying_in_academia
Mind_games,Workplace_harassment
Mind_games,Workplace_incivility
Mind_sport,2008_World_Mind_Sports_Games
Mind_sport,2012_World_Mind_Sports_Games
Mind_sport,BBC
Mind_sport,Backgammon
Mind_sport,Board_games
Mind_sport,Card_game
Mind_sport,Chess
Mind_sport,Competitive_programming
Mind_sport,Contract_bridge
Mind_sport,Cybersecurity
Mind_sport,Draughts
Mind_sport,Esports
Mind_sport,Extreme_Memory_Tournament
Mind_sport,Forbes
Mind_sport,Game_of_skill
Mind_sport,Go_(game)
Mind_sport,Intellectual_ability
Mind_sport,International_Federation_of_Poker
Mind_sport,International_Mathematical_Olympiad
Mind_sport,International_Mind_Sports_Association
Mind_sport,International_Olympiad_in_Informatics
Mind_sport,International_Science_Olympiad
Mind_sport,List_of_Go_organizations
Mind_sport,List_of_Mensa_Select_recipients
Mind_sport,List_of_world_backgammon_champions
Mind_sport,List_of_world_championships_in_mind_sports
Mind_sport,Mental_Calculation_World_Cup
Mind_sport,Mental_calculation
Mind_sport,Mind_Sports_Olympiad
Mind_sport,Mind_Sports_South_Africa
Mind_sport,Mind_games
Mind_sport,Minister_for_Sport
Mind_sport,New_York_Times
Mind_sport,Quiz
Mind_sport,Raymond_Keene
Mind_sport,Richard_Caborn
Mind_sport,Speed_reading
Mind_sport,SportAccord
Mind_sport,SportAccord_World_Mind_Games
Mind_sport,Texting
Mind_sport,The_Daily_Telegraph
Mind_sport,The_Independent
Mind_sport,The_Observer
Mind_sport,Tony_Buzan
Mind_sport,Wargame_(hacking)
Mind_sport,World_Bridge_Championships
Mind_sport,World_Chess_Championship
Mind_sport,World_Jigsaw_Puzzle_Championships
Mind_sport,World_Memory_Championships
Mind_sport,World_Mind_Sports_Games
Mind_sport,World_Puzzle_Championship
Mind_sport,World_Quizzing_Championship
Mind_sport,World_Sudoku_Championship
Mind_sport,World_Xiangqi_Championship
Mind_sport,Xiangqi
